call,title,href
https://api.w3.org/users/ctm69gas5nso8ogoswc4gwkk8g8g488/affiliations,Arthrex Inc,https://api.w3.org/affiliations/102215
https://api.w3.org/users/ff9zti1jsogs4g088o8ww8skgc0okoc/affiliations,University of Murcia,https://api.w3.org/affiliations/74849
https://api.w3.org/users/shfwpvk7jisskk0wk480ssko8socssg/affiliations,Kerala Blockchain Academy,https://api.w3.org/affiliations/123832
https://api.w3.org/users/9ccq3kcy1nwokssgowck848g0scg4k8/affiliations,BigchainDB,https://api.w3.org/affiliations/91515
https://api.w3.org/users/74lyhxsnnl8o4k0okkwockwk8g0kgk8/affiliations,Calypso Technology,https://api.w3.org/affiliations/97789
https://api.w3.org/users/35jerpmo458g80804cswowkwkgcgs44/affiliations,3nity,https://api.w3.org/affiliations/138410
https://api.w3.org/users/69f6176hkio0s8w0c0sws0w48cwwsg8/affiliations,HitFin,https://api.w3.org/affiliations/84216
https://api.w3.org/users/jbt5nylfbcowgk04kksoscc8w8ok40c/affiliations,Jokanomy,https://api.w3.org/affiliations/109235
https://api.w3.org/users/j2lgqj9e9q0ww4scc8swgskosc8gccg/affiliations,Vienna University of Technology,https://api.w3.org/affiliations/56675
https://api.w3.org/users/shqlvc1p2dwoow8k48osg0g0ccc4cw0/affiliations,Vienna University of Technology,https://api.w3.org/affiliations/56675
https://api.w3.org/users/b40w1yryl40kwsgwk4ckkoskk08cwcc/affiliations,Ripple,https://api.w3.org/affiliations/76004
https://api.w3.org/users/hk44c7e56igw0oksokcwgo0cowgo008/affiliations,Blockchain University,https://api.w3.org/affiliations/84256
https://api.w3.org/users/2xcwzooc8io0s0g880ccgc80occ4k8o/affiliations,Kodebox,https://api.w3.org/affiliations/101850
https://api.w3.org/users/62nh1v5fr90ccwggkkgwo4cow44osko/affiliations,Veeva Systems,https://api.w3.org/affiliations/109316
https://api.w3.org/users/c5anlw7yocg0osckws0w8ocsk408cgg/affiliations,JABJAB GROUP,https://api.w3.org/affiliations/93631
https://api.w3.org/users/sxj2o36zxisc80kogww0wow80kgw8cs/affiliations,imec,https://api.w3.org/affiliations/38525
https://api.w3.org/users/b9t8vj0btbco4sog8co8sko8gccsws8/affiliations,Dublin City University,https://api.w3.org/affiliations/100752
https://api.w3.org/users/thgqhd7ybsgo4wsogss4wcw480ssc40/affiliations,Independent Centre for Privacy Protection,https://api.w3.org/affiliations/75034
https://api.w3.org/users/k5y89l0wbwgwgwc0c8cc0sgoskc8088/affiliations,Synaptica,https://api.w3.org/affiliations/107801
https://api.w3.org/users/172a2x61dtvk8kk4wkw8scgkw4wwcsg/affiliations,IKS Service GmbH,https://api.w3.org/affiliations/108149
https://api.w3.org/users/mxlwo666ljk88g8w40skooc88w0g0oo/affiliations,WU (Wirschaftsuniversität Wien) - Vienna University of Economics and Business,https://api.w3.org/affiliations/68381
https://api.w3.org/users/mkj154fsny8w8w0owo8gksks8ssoo8/affiliations,University of Alberta,https://api.w3.org/affiliations/59679
https://api.w3.org/users/n32yqlul2v44g0o0go4sw8ccwggs0cs/affiliations,imec,https://api.w3.org/affiliations/38525
https://api.w3.org/users/to7zclnehqsoc4oosgwcsos4wcsks0w/affiliations,OwnYourData,https://api.w3.org/affiliations/109250
https://api.w3.org/users/4i30kgdq7ciskkog04880gc4ss408cg/affiliations,University of Koblenz,https://api.w3.org/affiliations/155189
https://api.w3.org/users/j5aipjrupz40kwg0w0ckkcocwocoskk/affiliations,Trinity College Dublin,https://api.w3.org/affiliations/52123
https://api.w3.org/users/3l06p756yq040g0goko0wws4gwkoco4/affiliations,Protocol Labs,https://api.w3.org/affiliations/129310
https://api.w3.org/users/e1of7h2e0o0k0wc8gw0wk8coc4k4ko0/affiliations,Trinity College Dublin (ADAPT Centre),https://api.w3.org/affiliations/110297
https://api.w3.org/users/i2v276iagyokcocwcokg8c4oksoo4c8/affiliations,Trialog,https://api.w3.org/affiliations/121333
https://api.w3.org/users/kxxg0ht6w8gossooockw8sg8wowog80/affiliations,Trinity College Dublin,https://api.w3.org/affiliations/52123
https://api.w3.org/users/5o1cp27qe64gskggwsg0oosc4cw4kgo/affiliations,JLINC Labs,https://api.w3.org/affiliations/105781
https://api.w3.org/users/91xokr7ic7k8gokcc0s4wko84coosk8/affiliations,Dublin City University,https://api.w3.org/affiliations/100752
https://api.w3.org/users/n2xs9tn5ba8kocswc0gwccokswc00w4/affiliations,Epistimis LLC,https://api.w3.org/affiliations/152994
https://api.w3.org/users/q5pwulxossg4sgo8so0gsgkgwo0g484/affiliations,"National University of Ireland, Maynooth",https://api.w3.org/affiliations/54879
https://api.w3.org/users/738f0cjslfs4gww440sw4ocwos08so0/affiliations,BELGACOM,https://api.w3.org/affiliations/1124
https://api.w3.org/users/ekrnqmmtjmogw4owwwg4g8gg48og4kw/affiliations,C-DAC,https://api.w3.org/affiliations/52393
https://api.w3.org/users/l4ycqhslwj4swc8wo8wsko4wwwwoows/affiliations,Universität Siegen,https://api.w3.org/affiliations/76380
https://api.w3.org/users/ka2q008ujqossg48c0ksc40wookck4c/affiliations,University of Paderborn,https://api.w3.org/affiliations/77880
https://api.w3.org/users/exlz6n08rw8w8g4sgws8ccwcgos88go/affiliations,WU (Wirschaftsuniversität Wien) - Vienna University of Economics and Business,https://api.w3.org/affiliations/68381
https://api.w3.org/users/bynvbi9gv74s4800wg80okkwos48woc/affiliations,WU (Wirschaftsuniversität Wien) - Vienna University of Economics and Business,https://api.w3.org/affiliations/68381
https://api.w3.org/users/69fbm4mnhtog84k8cgcw8ocgk0w4co8/affiliations,University of Southampton,https://api.w3.org/affiliations/1163
https://api.w3.org/users/4m0zrl8lrg8w0kkco0sw0ooso4ogw4w/affiliations,Signatu AS,https://api.w3.org/affiliations/89327
https://api.w3.org/users/rq9v2z0p1tcs8ckwkccksg0ss0cks4k/affiliations,Delft University of Technology,https://api.w3.org/affiliations/69693
https://api.w3.org/users/qn8sddyomrkw8sc00woc008wkg0go04/affiliations,Deutsche Telekom AG,https://api.w3.org/affiliations/9824
https://api.w3.org/users/av8e0kzmncgskosgwoc8o088cog00sc/affiliations,TenForce,https://api.w3.org/affiliations/78275
https://api.w3.org/users/lvndwgt8g9w4w4c8owkwkos00ssk8o8/affiliations,Coelition,https://api.w3.org/affiliations/107437
https://api.w3.org/users/dfi010wm49sg04804k4s0s0wgsg44wo/affiliations,University of Kent,https://api.w3.org/affiliations/11912
https://api.w3.org/users/eo8rshnwn60448s8oossckogw48wks/affiliations,Linaltec AB,https://api.w3.org/affiliations/135245
https://api.w3.org/users/or8h1uko968s0ko88wgsgwkgg8kwk0s/affiliations,ICT abovo,https://api.w3.org/affiliations/123921
https://api.w3.org/users/mamftppdc2okogkwckoco8sgkkogsss/affiliations,Open Consent Group,https://api.w3.org/affiliations/107444
https://api.w3.org/users/51f5dm6bkj4sksw00scg88804cwsog4/affiliations,Future of Privacy Forum,https://api.w3.org/affiliations/51606
https://api.w3.org/users/21u7ay8h69a88ggwkwgk4s8gkc00cgs/affiliations,TenForce,https://api.w3.org/affiliations/78275
https://api.w3.org/users/np613yxynqoosogowcs08sk88w4oskw/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/wxzpstxo26ssc8gs88kowg0cc4ggoo/affiliations,Stichting Adaptant Foundation,https://api.w3.org/affiliations/110527
https://api.w3.org/users/o8qv81n3f9c0sgsw88k4wsk8c0k44oo/affiliations,Trinity College Dublin,https://api.w3.org/affiliations/52123
https://api.w3.org/users/o7rafq1ovm88wkkcgcw4c80sgos8c08/affiliations,University of Glasgow,https://api.w3.org/affiliations/118346
https://api.w3.org/users/6v0ar46lfekgssc8g0w00cs0sgk8c4k/affiliations,Spherical Cow Group,https://api.w3.org/affiliations/123943
https://api.w3.org/users/2lzzhliq4lyc0ok0ogckookwk8gog44/affiliations,Dublin City University,https://api.w3.org/affiliations/100752
https://api.w3.org/users/b1mnblh2l6o0owo4cwk4o4c4sg4g4kw/affiliations,Technological University Dublin,https://api.w3.org/affiliations/129618
https://api.w3.org/users/k26nib75f0g44kgoo4kgk4ccso0occw/affiliations,CeRICT,https://api.w3.org/affiliations/107427
https://api.w3.org/users/9veusbr04nc4o4ssgs0wo0gk0gwgw0c/affiliations,National Technical University of Athens,https://api.w3.org/affiliations/54522
https://api.w3.org/users/qqd4zuw1tis808c8g4k0scww0400goo/affiliations,Capgemini Portugal,https://api.w3.org/affiliations/107670
https://api.w3.org/users/7hjn5wp4i1kwsw4oco08gsgo8owcsos/affiliations,Technische Universitaet Berlin,https://api.w3.org/affiliations/99092
https://api.w3.org/users/nlpik790vaosswccgssokwkc0o804kg/affiliations,"Thematix Partners, LLC",https://api.w3.org/affiliations/62748
https://api.w3.org/users/m4fa8c5u17kgw44sss4oskkkg0owggg/affiliations,Civic Data,https://api.w3.org/affiliations/138652
https://api.w3.org/users/83kecsi8qw84cwcko44kws4s8000k48/affiliations,Dublin City University,https://api.w3.org/affiliations/100752
https://api.w3.org/users/8gujns04y6g4kwck48k0k8cwwsco8gc/affiliations,Universidad Politécnica de Madrid,https://api.w3.org/affiliations/34345
https://api.w3.org/users/ixazmdad69wkgk84w84kk444go8cgsk/affiliations,Università della Svizzera italiana,https://api.w3.org/affiliations/92665
https://api.w3.org/users/rhxy2mn1d8gwkgow8040gsw4o8ksgwc/affiliations,"Malta College of Arts, Science and Technology",https://api.w3.org/affiliations/127373
https://api.w3.org/users/hb9oqefqy08osg8o0ockswwog44wc8g/affiliations,Universidad Politécnica de Madrid,https://api.w3.org/affiliations/34345
https://api.w3.org/users/jjh9psar4ogsk0oss0ko4g4ogkws4ks/affiliations,University of Napoli Federico II,https://api.w3.org/affiliations/121966
https://api.w3.org/users/t0ukcn4kzwg488kcogwocg0g00s8800/affiliations,Hyundai Motor Company,https://api.w3.org/affiliations/63000
https://api.w3.org/users/ovxvtik9pi8k4kccwogcskgokk044ow/affiliations,"Institute of Data Science, Maastricht University",https://api.w3.org/affiliations/138493
https://api.w3.org/users/229vkbdy3nesg84040c8kgokgcwwkso/affiliations,Trinity College Dublin (ADAPT Centre),https://api.w3.org/affiliations/110297
https://api.w3.org/users/663jr3ikeeg4skg8wc8osogwg48kock/affiliations,polypoly,https://api.w3.org/affiliations/129648
https://api.w3.org/users/nw0nn8gg5aso0cs4woo0sowwsssggg8/affiliations,Universidad Politécnica de Madrid,https://api.w3.org/affiliations/34345
https://api.w3.org/users/7g627c0pbfcw8808wogggo40sk0oc8k/affiliations,Deutsche Telekom AG,https://api.w3.org/affiliations/9824
https://api.w3.org/users/gcprpo0bri80084oc8g08sco0w00wgg/affiliations,W3C,https://api.w3.org/affiliations/52794
https://api.w3.org/users/rqkdtrg8oc0oowc0ggksok88c444oc/affiliations,Turquoise Health,https://api.w3.org/affiliations/145067
https://api.w3.org/users/17gm5s3p9334kwg0gs0888oos84gcwk/affiliations,SingPraises.net,https://api.w3.org/affiliations/108371
https://api.w3.org/users/13oqqp8eypeog4sco8008c4w48c4440/affiliations,Liferay,https://api.w3.org/affiliations/134660
https://api.w3.org/users/cs7e9qb1m3kg0so4sgok88888gswwo8/affiliations,Interledger Foundation,https://api.w3.org/affiliations/134143
https://api.w3.org/users/pvslabun5is8g00cwso0kwc4o4ks80g/affiliations,Digitalum,https://api.w3.org/affiliations/144972
https://api.w3.org/users/i1xeb0zsge808ksccsoo840wcgcgswo/affiliations,Navy Federal Credit Union,https://api.w3.org/affiliations/125874
https://api.w3.org/users/5ssxtr9dh0ws000ko4gg0ogwsc40o4w/affiliations,Apple Inc.,https://api.w3.org/affiliations/1202
https://api.w3.org/users/a56kk4paoj4scgo8scs0wgsgkkks804/affiliations,Noavaran Javan Ltd.,https://api.w3.org/affiliations/95669
https://api.w3.org/users/8lbm1cblhgso0g4cos44g44wco40w88/affiliations,Powercoders,https://api.w3.org/affiliations/126596
https://api.w3.org/users/qvl0t3mjwhcooggwswoo4osgcc0cos4/affiliations,Solita,https://api.w3.org/affiliations/121429
https://api.w3.org/users/mlq26g5pysgk4sg8cw4ok0sccwcwk8o/affiliations,Interactive Events Technologies Inc.,https://api.w3.org/affiliations/149650
https://api.w3.org/users/45ol1g45hc8wc880sssko8csook0kso/affiliations,National University of Science and Technology POLITEHNICA Bucharest,https://api.w3.org/affiliations/152410
https://api.w3.org/users/mhu08yc6vr444s4sc44cccookkwkkg8/affiliations,University of Liverpool,https://api.w3.org/affiliations/55459
https://api.w3.org/users/3puxkv9y502s8gcgsc0oww44k4088cs/affiliations,Università della Valle d'Aosta - Université de la Vallée d'Aoste,https://api.w3.org/affiliations/150061
https://api.w3.org/users/68oel573sm0wc8s4wsc4ckwok44ocow/affiliations,University of St. Gallen,https://api.w3.org/affiliations/143203
https://api.w3.org/users/thju7ldmc8gs0gswo4cs444g00888g8/affiliations,Universiteit Hasselt,https://api.w3.org/affiliations/143263
https://api.w3.org/users/r7pnrlngrb4wso400004w44c4s488k4/affiliations,SAP SE,https://api.w3.org/affiliations/1210
https://api.w3.org/users/dymplzvc3hko8gcgc8o8w8kcwgso8k4/affiliations,University College Dublin,https://api.w3.org/affiliations/60715
https://api.w3.org/users/f0obxqjrdj40kgck0swwcsswss4ckog/affiliations,Antleaf Ltd.,https://api.w3.org/affiliations/110485
https://api.w3.org/users/9qggbu71r2g44ks4ok08osk00ssws48/affiliations,University College Dublin,https://api.w3.org/affiliations/60715
https://api.w3.org/users/1xmtp10drukg8c0ooogcc4gkowwkg8o/affiliations,Huawei,https://api.w3.org/affiliations/49753
https://api.w3.org/users/2i6ntog9zzeokkskow4o8koocccc4ww/affiliations,Nomensa,https://api.w3.org/affiliations/56271
https://api.w3.org/users/sq43hp2mm2ow8s48g4oow8ow48wssks/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/2iyqt9ssibi8o40wc4g440ogwkgc8s4/affiliations,Spotify Ltd,https://api.w3.org/affiliations/94345
https://api.w3.org/users/2iyqt9ssibi8o40wc4g440ogwkgc8s4/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/aexfwxufdm8skgw88gcwswckg4gsc88/affiliations,MITRE Corporation,https://api.w3.org/affiliations/1092
https://api.w3.org/users/36v3hbra8t0ko0gccskk40kscw4kskg/affiliations,"Deque Systems, Inc.",https://api.w3.org/affiliations/38621
https://api.w3.org/users/irki07dxwtss80400wo8sc8sco0kwss/affiliations,Thomson Reuters Corp.,https://api.w3.org/affiliations/111458
https://api.w3.org/users/ajyy5zxg2bk0owosss048ck4s40wwoc/affiliations,SAP SE,https://api.w3.org/affiliations/1210
https://api.w3.org/users/bg6loc3mds8444ow044c80wcssww8k0/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/ilhlblrre9s0008w00gog4soo8scwws/affiliations,Edward Jones,https://api.w3.org/affiliations/152440
https://api.w3.org/users/ilhlblrre9s0008w00gog4soo8scwws/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/c4yswkozj0g08soooo4s4sko8gcc8os/affiliations,HM Government,https://api.w3.org/affiliations/74902
https://api.w3.org/users/h69o3vsm1eokgocsosoc0osgckswkws/affiliations,"Deque Systems, Inc.",https://api.w3.org/affiliations/38621
https://api.w3.org/users/jgjbl80q5iosgs888cwocgsksksckk4/affiliations,TPGi,https://api.w3.org/affiliations/68687
https://api.w3.org/users/8kevzc2pbjgo08w8gkogcossc4kg0wg/affiliations,Navy Federal Credit Union,https://api.w3.org/affiliations/125874
https://api.w3.org/users/5fcmhnp015csckg0swsscgs00cggosc/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/rkf26x6w5nkgw0k0kc8kcgso8so8ooo/affiliations,Abra,https://api.w3.org/affiliations/147882
https://api.w3.org/users/rkf26x6w5nkgw0k0kc8kcgso8so8ooo/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/i1s3l6f1ffccgk0kgk4gsws4co0cwg8/affiliations,Logius,https://api.w3.org/affiliations/59545
https://api.w3.org/users/o2scqgui6r4ok4s8cc0c4wk8ck4s0gc/affiliations,Crawford Technologies,https://api.w3.org/affiliations/128554
https://api.w3.org/users/h7c4yjqidzwws08goow84gkw0k84wog/affiliations,Octopus Energy,https://api.w3.org/affiliations/142906
https://api.w3.org/users/h7c4yjqidzwws08goow84gkw0k84wog/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/1n9him6ctu1wwok840wwggw0swsggo0/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/k4rtz5l65a84w0s44wkcgo0800oc8s4/affiliations,Crawford Technologies,https://api.w3.org/affiliations/128554
https://api.w3.org/users/eem18xrqcnc4gg08ccww0w88wo8swks/affiliations,IBM Corporation,https://api.w3.org/affiliations/1051
https://api.w3.org/users/mni8uwwfukg0488wcoc8c0wkg0kw40s/affiliations,SAP SE,https://api.w3.org/affiliations/1210
https://api.w3.org/users/s0kr70a6674kk4ossgwgg4kwwk8ok0c/affiliations,HM Government,https://api.w3.org/affiliations/74902
https://api.w3.org/users/5wh16zncj14wssk00koww8c08o4c8w4/affiliations,British Broadcasting Corporation,https://api.w3.org/affiliations/1120
https://api.w3.org/users/dx2hujp4ic08cgw84sg0ccg8sogc4cg/affiliations,Nomensa,https://api.w3.org/affiliations/56271
https://api.w3.org/users/h3wguabwsrkkg0wk4swkgockckgwowk/affiliations,Salesforce,https://api.w3.org/affiliations/112585
https://api.w3.org/users/1b7nnzq1wpxcwkcwgk8888o8gk8c40g/affiliations,JPMorgan Chase & Co.,https://api.w3.org/affiliations/67558
https://api.w3.org/users/1b7nnzq1wpxcwkcwgk8888o8gk8c40g/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/abhy00oq1i8g8oswocc84cksc8o08c0/affiliations,Thomson Reuters Corp.,https://api.w3.org/affiliations/111458
https://api.w3.org/users/qo8oehtcey8o8gsgs4404ok0sgccsws/affiliations,Logius,https://api.w3.org/affiliations/59545
https://api.w3.org/users/692uzcq11togc04gko8cc0w00gs084c/affiliations,"Ministry of Digital Affairs, Taiwan",https://api.w3.org/affiliations/141535
https://api.w3.org/users/e6jtkzss0xs0g4c88kscwscsk0kso4c/affiliations,Salesforce,https://api.w3.org/affiliations/112585
https://api.w3.org/users/9xnhmssj8x4ocoo0g4ocsccksccowsg/affiliations,AnySurfer,https://api.w3.org/affiliations/62582
https://api.w3.org/users/9xnhmssj8x4ocoo0g4ocsccksccowsg/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/l4v60hvc9og0s8g40wkowwsok04kg0s/affiliations,Adobe,https://api.w3.org/affiliations/1057
https://api.w3.org/users/53eyhiy0ad4wkgcg08w84k8csk4gs88/affiliations,PDF Association,https://api.w3.org/affiliations/133544
https://api.w3.org/users/53eyhiy0ad4wkgcg08w84k8csk4gs88/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/39573hgyevswskc004sgccgsw488cgk/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/ne0mxyqkeo0wsg00ow8swckookgwsgo/affiliations,UnitedHealth Group,https://api.w3.org/affiliations/122067
https://api.w3.org/users/ar7tfm4lm348wk00gs0wckkk80gg8gw/affiliations,SAP SE,https://api.w3.org/affiliations/1210
https://api.w3.org/users/8nmckyyvgogsg08www4cg0woc80o8os/affiliations,Library of Congress,https://api.w3.org/affiliations/7552
https://api.w3.org/users/d8z4br0slbks4sww0kkk0w8cccg04oc/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/douq6q16stckw0s0k0cggcs808kwoss/affiliations,"Ministry of Digital Affairs, Taiwan",https://api.w3.org/affiliations/141535
https://api.w3.org/users/7kitcf2q2vk8wkk408kksws48g4wsso/affiliations,"Deque Systems, Inc.",https://api.w3.org/affiliations/38621
https://api.w3.org/users/d1een44zkj4sk88kgok0sowg8gokckc/affiliations,Intel Corporation,https://api.w3.org/affiliations/9829
https://api.w3.org/users/3cnks3rde6skos8www00skwcgkc004w/affiliations,"Deque Systems, Inc.",https://api.w3.org/affiliations/38621
https://api.w3.org/users/3gzwjaewo10kkosc84kw480w08kg0s0/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/gtlz28s74xcsk4swgks0skgcccs8488/affiliations,TetraLogical Services Ltd,https://api.w3.org/affiliations/112208
